WKT,nama,deskripsi
"POLYGON ((106.7262966 -6.0874486, 106.7166835 -6.092228, 106.7098171 -6.0963246, 106.6885311 -6.0963246, 106.6892177 -6.1072487, 106.6960842 -6.1092969, 106.6995174 -6.1140761, 106.6940242 -6.1181725, 106.6885311 -6.1236344, 106.6857845 -6.1290962, 106.6926509 -6.1379715, 106.6864711 -6.1434331, 106.6878444 -6.1529909, 106.6912776 -6.1639138, 106.6885311 -6.1714232, 106.7159969 -6.1864416, 106.72355 -6.1919028, 106.7256099 -6.2021423, 106.72355 -6.2089685, 106.7187435 -6.2178424, 106.7180568 -6.225351, 106.7304164 -6.225351, 106.742776 -6.2273988, 106.744836 -6.2335421, 106.7489559 -6.2390028, 106.7468959 -6.245146, 106.7510158 -6.2506065, 106.7530757 -6.2601623, 106.7510158 -6.271083, 106.7578822 -6.2744957, 106.7626888 -6.2806384, 106.7668086 -6.2881462, 106.7702419 -6.2949713, 106.7729884 -6.3017963, 106.775735 -6.3093037, 106.7791683 -6.316811, 106.8080074 -6.3161285, 106.8052608 -6.3243182, 106.8018276 -6.3325077, 106.8004543 -6.3413795, 106.7949611 -6.3482039, 106.7922145 -6.3557107, 106.7956478 -6.3638997, 106.8073207 -6.3638997, 106.8176204 -6.3557107, 106.8327266 -6.3570755, 106.8389064 -6.3509337, 106.8409664 -6.342062, 106.8505794 -6.3366024, 106.8519527 -6.3434269, 106.8581325 -6.3468391, 106.8560726 -6.3522985, 106.8636257 -6.3563931, 106.8704921 -6.352981, 106.8752986 -6.3584404, 106.8794185 -6.3645821, 106.886285 -6.3714062, 106.8910915 -6.3679942, 106.9048244 -6.3686766, 106.9068843 -6.3618525, 106.9158107 -6.3645821, 106.9192439 -6.3516161, 106.9144374 -6.3468391, 106.9185573 -6.3406971, 106.9213039 -6.3311428, 106.9178707 -6.3256831, 106.9226772 -6.3222707, 106.9226772 -6.3099862, 106.9213039 -6.3031613, 106.9158107 -6.2977013, 106.9110042 -6.2881462, 106.9082576 -6.2751782, 106.9048244 -6.2669878, 106.9089443 -6.256067, 106.917184 -6.2587972, 106.9192439 -6.2485588, 106.9247371 -6.2553844, 106.9439632 -6.2512891, 106.9432765 -6.2369551, 106.9494563 -6.2205729, 106.959756 -6.2137468, 106.9659358 -6.2076032, 106.9673091 -6.1946333, 106.9721156 -6.185759, 106.971429 -6.1611831, 106.9721156 -6.1393369, 106.9700557 -6.1181725, 106.9728023 -6.1024694, 106.9679958 -6.0901797, 106.959756 -6.092228, 106.9494563 -6.0949591, 106.9350368 -6.0970074, 106.926797 -6.0970074, 106.907571 -6.0963246, 106.8801051 -6.0935935, 106.872552 -6.1011039, 106.862939 -6.1099797, 106.8526393 -6.1188553, 106.8423396 -6.1202207, 106.8313533 -6.1202207, 106.820367 -6.1147589, 106.8135005 -6.1202207, 106.8073207 -6.1133934, 106.8038875 -6.0956418, 106.7983943 -6.0956418, 106.7915279 -6.1058832, 106.7791683 -6.1072487, 106.7681819 -6.0997384, 106.7599422 -6.0983729, 106.7523891 -6.0935935, 106.7606288 -6.0731102, 106.7530757 -6.0710618, 106.7414028 -6.0854003, 106.7338497 -6.0806208, 106.7262966 -6.0874486))",Polygon DKI Jakarta
,
